TDOA_12,TDOA_13,TDOA_14,Orientation,x,y
0.001,0.0004,-0.0007,5.21502092056492,2.78137566338311,2.54977448122793
-0.0012,-0.0012,-0,1.47496943284928,3.32645087304446,2.81585652544291
0.0011,0.0016,0.0006,3.64188934955607,3.72427409696906,0.824570435425513
0.001,0.0003,-0.0007,4.62059687007985,2.7710234045999,0.232296949441995
-0.0012,-0.0015,-0.0003,0.824875595128174,2.38488134307041,0.759748370163024
-0.0004,-0.0016,-0.0011,6.07867952535043,2.0454668538575,0.387759073228514
-0.0012,-0.0008,0.0003,1.82346473630413,3.44990152573848,3.12414221216931
0.0012,0.0008,-0.0004,5.25006446301958,2.3772162209243,3.86442701246578
-0.0013,-0.0012,0.0001,1.89363199286799,1.16170220422808,1.88557272857795
-0.0004,0.0008,0.0011,2.77387964457316,4.17855748439628,3.81271190425076
-0.0006,0.0004,0.0011,2.6380538940741,2.80657158806147,3.11424369104349
-0.0004,0.0008,0.0012,3.04881915426959,1.77636267127859,2.68940451731933
-0.0012,-0.0009,0.0003,1.45638093187643,4.60940191951377,2.25692062968156
0.0009,0.0002,-0.0009,4.83164169119803,2.09402318397199,0.5092912869661
0.0005,0.0016,0.0011,2.97985024967252,4.22672140039243,0.759012833244743
0.0009,0.0018,0.001,3.41988795344936,3.7129734802996,1.44641336562385
-0.0009,0.0001,0.0008,2.18087420752448,0.973303055405739,0.598771697403251
-0.001,-0.0017,-0.0007,1.31020110395607,1.97648581949804,4.66405713758515
-0.0005,-0.0016,-0.001,1.23737356139493,0.135365005839563,2.59686861090423
-0.0012,-0.0008,0.0004,2.17123614280691,1.44355404161064,2.91668153872325
0.0004,-0.0007,-0.0012,5.76758206734819,2.18198912834792,1.67240050315544
-0.0005,-0.0016,-0.0011,0.366092892864254,4.5871774670242,3.98633673943938
-0.001,-0.0017,-0.0006,0.679020969356406,3.34827577677485,1.73975738806932
-0.001,-0.0016,-0.0005,1.06454815032561,1.6455039478835,1.6969219137657
-0.0007,0.0003,0.001,2.69617858659335,1.93143284007602,2.81447330911814
-0.0012,-0.0014,-0.0002,1.12318688539593,4.14572800941552,2.32544110071776
0.0004,0.0015,0.0011,3.10926724131316,4.14825841070551,1.70051287558044
0.0005,-0.0006,-0.0011,5.42590950499651,2.95500162211327,0.957517965381619
-0.0011,-0.0008,0.0004,2.1505335025397,2.30970938820445,4.343127135501
0.001,0.001,-0.0001,3.95587312761765,0.379793456014085,0.0025452773646456
-0.0004,-0.0016,-0.0011,0.211340003634246,4.23121698741147,2.97154930296047
0.0005,0.0016,0.0012,3.42968803734809,2.17415695742375,1.78567052058086
-0.0009,-0.0018,-0.0008,1.23364878645356,1.92234364531825,4.75447142101306
0.001,0.0002,-0.0008,5.43556107466137,3.62452360790609,3.91273486055974
0.0011,0.0015,0.0004,4.58444920337537,2.19248387009228,3.34288187882726
-0.0006,-0.0017,-0.001,0.804670980292545,0.772133655564405,1.29725140259129
-0.0002,-0.0014,-0.0011,1.01187055523342,0.0668985622265711,4.84500436197923
0.0002,-0.001,-0.0013,5.82520127230561,4.47538709392069,2.38005056411273
0.0003,0.0014,0.0013,2.70324274653609,1.10393641100815,0.184843749201835
-0.0006,-0.0017,-0.001,0.567892464850089,2.88961567866441,3.07237437576272
0.0004,0.0016,0.0011,3.76052668874472,2.1567161529913,3.61876060458747
-0.0011,-0.0006,0.0005,1.87173795067685,3.29697783786033,2.40885382413845
0.0013,0.0014,0.0002,4.07637945560274,2.15000425739114,0.560579609351782
0.0007,0.0017,0.001,3.25204075509785,4.94102576172602,1.3685117420476
0.0011,0.0018,0.0008,3.44368781445083,3.27028748756264,0.408734005691435
-0.0009,-0.0017,-0.0007,1.32619752450949,1.70534056244119,4.58771862201071
0.0006,0.0017,0.0012,3.85193461455166,1.81101449709154,3.17212790826265
0.0005,-0.0006,-0.0011,5.68576127670947,4.91419275093561,3.22773326260165
0.0004,0.0016,0.0011,3.64991058419031,3.41239677961225,4.33894890150502
-0.0011,-0.0017,-0.0005,0.975605735183869,2.30524645970367,1.69943115553709
-0.0003,-0.0015,-0.0012,0.0839484429323611,4.90842043829853,3.33355895468368
0.0011,0.0007,-0.0005,5.72991898568814,0.817036099370085,4.78730462843034
-0.0012,-0.0008,0.0004,2.01548398702682,0.875806032692646,1.16470216668237
-0.0011,-0.0016,-0.0005,1.56069577351321,1.33356621140736,3.8956638459069
0.0003,0.0015,0.0011,3.27022008894112,4.96855923999281,3.58984808765994
-0.0012,-0.0013,-0.0001,1.24616872082534,1.45811175106688,0.839292316635182
-0.001,-0.0018,-0.0007,0.842893257573367,2.5193323279243,2.12510615941487
-0.001,-0.0017,-0.0007,0.852478372357498,4.18032919287621,3.39784558764165
-0.0002,0.001,0.0012,2.98345233472646,2.83025502843249,2.7787863172579
0.0006,0.0016,0.0011,4.25167990219565,0.534896058565773,3.59819296971797
0.0003,-0.0009,-0.0012,5.74438684914964,1.92862920699642,1.04270030639675
0.0006,-0.0004,-0.0011,5.97395812626833,3.03868580467986,4.69377643774288
0.0012,0.0009,-0.0003,5.32591639082215,2.16754805695547,4.94697900434003
-0.0012,-0.0012,-0,0.903599341760191,2.44530697821694,0.215785269836944
-0.0003,0.0009,0.0012,2.14976921992059,1.7340950864916,0.137297265832164
-0.0012,-0.0008,0.0003,1.9690737233265,0.729412293907496,0.932580649142163
-0.0007,0.0003,0.001,2.82403972595225,2.02309409177752,3.60692387343934
-0.0005,-0.0016,-0.0011,0.535637806935914,3.34405156275897,4.2374499913707
-0,0.0012,0.0012,2.46661063327851,4.89995228302376,0.421303335526086
0.0009,0.0002,-0.0008,5.27027579477969,1.75671812551266,1.37577659016456
0.0002,0.0013,0.0012,3.69673086734628,0.308401150379289,0.86913209391814
-0.0006,0.0006,0.0011,2.86067290991806,3.51241843863233,4.78797919871968
-0.0009,-0.0017,-0.0008,0.867905813520879,3.7763304218307,3.73106601977345
0.0008,0.0017,0.0011,3.78396313943779,0.745920227226908,0.75640874608385
-0.0006,-0.0017,-0.0011,0.100736981478618,3.56865522732476,1.45482205188132
0.0012,0.0011,-0.0002,5.59013698803879,0.0133991826254282,3.9520913316439
-0.0003,0.0009,0.0012,2.85915091387911,3.87079670783806,3.4382397303857
-0.0004,-0.0016,-0.001,6.20085044290733,1.6791395794635,0.4821672610224
0.0005,0.0016,0.0011,2.83108610442017,3.15243509672183,0.12852908940195
-0.0012,-0.0008,0.0004,1.82846125188989,4.01675082277066,3.48604282250536
-0.0005,-0.0017,-0.001,1.15693906439674,0.183174034454431,1.08399345615176
-0.001,-0.0017,-0.0005,0.462128634218691,1.16040267194074,0.160496704114338
-0.0012,-0.0015,-0.0003,1.65667733322034,2.29973502194203,4.32623265825057
-0.0008,0.0002,0.0009,2.84004042783146,1.44909344911922,3.28097768078609
0.001,0.0003,-0.0007,5.22964501806179,4.31703724966768,3.31315138272811
-0.0012,-0.0011,0.0001,1.65430802550868,2.64452084673592,2.80796010016141
-0.0007,-0.0017,-0.001,0.653742258546789,2.31457869848662,2.55143388445374
-0.0011,-0.0005,0.0006,1.54036122715428,3.19966738421731,0.949835554833323
-0.0012,-0.0008,0.0003,2.00858493121358,1.75224352972256,2.12791454220416
-0.0007,-0.0017,-0.001,0.754007790848667,1.70272589023019,2.41598500110143
-0.0012,-0.0015,-0.0003,0.749740174025761,4.00182418087529,0.746787256605028
-0.0012,-0.0009,0.0002,1.6459619476632,3.14668004805661,2.32998992830948
-0.001,-0.0001,0.0008,2.50100883832139,2.09164770033781,3.01613433613335
0.0011,0.0007,-0.0004,4.81475123942704,4.7518332672833,3.05591480598616
0.0012,0.0017,0.0007,4.80503037091973,0.2119991366414,0.864349359866224
0.0009,0.0017,0.0008,4.09954376821235,2.55289769468358,2.93584610104031
0.0008,0.0017,0.001,3.46985094587955,2.32810326605367,1.05620939962012
-0.0009,-0,0.0008,2.4528237048006,1.16207991689417,1.4232012690469
0.0012,0.0011,-0.0002,4.66394409425333,4.47946080921222,2.9101531727668
0.0012,0.0015,0.0003,4.11519509841488,4.31175051932069,2.06082426094039
0.0012,0.0008,-0.0004,5.20654911983294,2.88157358650587,3.89365831567844
-0.0009,0.0001,0.0009,2.1578257852429,4.74831268309424,2.7076839639561
-0.0009,-0.0017,-0.0006,1.54262295526912,0.697449018385935,3.63797858464314
0.0011,0.0007,-0.0005,5.22875630445718,0.699841687561094,1.03555957993618
-0.0003,-0.0015,-0.0012,0.538985263174647,1.28611651817887,2.31607907797892
-0.0012,-0.0015,-0.0003,1.10503657189172,2.83579643003625,1.75038437661287
0.0013,0.0015,0.0004,3.72312368686192,1.90049961730619,0.110511713689052
0.0012,0.0009,-0.0003,5.01643871744587,2.1706075889408,2.50161952992695
0.0003,-0.0008,-0.0012,5.64771684329117,4.52348294803445,1.90498317038151
-0,-0.0012,-0.0012,0.580003250895667,0.32608803720659,1.37376780086968
0.0006,-0.0002,-0.0011,5.14157061744785,1.01770275824861,0.360799374630416
-0.0011,-0.0005,0.0006,2.35853821043353,2.49700842890029,4.80517348946821
-0.0012,-0.001,0.0002,1.14067071209948,1.75840387250402,0.391285064047037
0.0011,0.0017,0.0007,4.98732660951027,0.0181581423165794,2.31164138997001
0.0004,0.0015,0.0012,3.64775859165228,2.60355237406803,4.19216462600544
-0,0.0012,0.0012,3.71952410885369,0.226170689598376,1.12282718821162
0.0008,0.0002,-0.0009,5.57127177217613,0.446937902552839,0.680141427722099
0.0006,0.0017,0.0011,3.6910040165286,3.8602086275486,4.21661026996545
0.0012,0.0011,-0.0001,4.37649577343148,2.72028837442122,0.970520842706433
-0.0011,-0.0015,-0.0004,1.63467674931635,0.982038055117293,2.49970120366657
0.001,0.0004,-0.0007,4.54740127203013,4.19482041977019,0.461160772664874
0.0009,0.0017,0.0008,4.67544909163336,0.313610281480657,4.71446535431466
0.0012,0.0014,0.0002,4.37393636233537,3.76608251137185,2.68352173565056
0.0004,-0.0007,-0.0012,5.98673484642327,3.8648320427181,4.52361868583391
0.0001,0.0013,0.0013,2.71396211106728,2.55215021274508,0.857522563352593
0.0011,0.001,-0.0002,5.30195353380712,0.151578967064072,0.567267559061871
-0.001,-0.0017,-0.0006,1.45810888922876,0.999822839413238,2.60883612796721
0.0008,-0.0001,-0.0009,5.42800010578734,4.91268809697245,3.9518380241332
-0.0008,-0.0017,-0.0009,0.962301342409512,2.61074395110633,4.17307237901345
-0.0008,0.0001,0.0009,2.2609800938037,4.12913625816536,3.38575904611335
-0.001,-0.0017,-0.0006,0.854649590575686,4.5688549396434,3.12017536581309
-0.0009,-0.0018,-0.0008,0.889968602727203,1.8632446057806,2.14291516026432
-0.0012,-0.0008,0.0004,2.51337915241099,0.41384840974465,3.05878094199349
-0.0012,-0.0007,0.0004,2.64470827090675,0.447675061440437,4.82884198296491
0.0009,0.0017,0.0008,4.59158385903606,0.942426074423818,4.34004307705246
0.0007,-0.0002,-0.001,0.0686270397733948,0.230996111794573,3.00064058788019
-0.0006,-0.0017,-0.001,0.384299314298416,2.26647034749015,1.68353928377716
0.001,0.0005,-0.0006,4.96311666629597,4.65501785404567,2.66740862033208
0.001,0.0004,-0.0007,5.34000873595306,1.01558237156824,1.22283570148022
-0.0009,-0.0001,0.0008,1.62275909379699,4.73974988385656,0.347256730036309
-0.0006,-0.0016,-0.001,0.491778362721569,3.78857511316818,3.59852943141352
0.001,0.0017,0.0006,4.30452511594767,3.62985335356036,4.85346311967844
-0.0005,0.0006,0.0011,2.95922417894994,2.79752635876427,4.85585365570306
0.0012,0.0014,0.0002,4.6310967889815,2.69891396040463,3.42171283730063
-0.0012,-0.0009,0.0003,1.25865424878841,2.97990788694618,0.718890725031059
-0.0011,-0.0004,0.0006,2.33159772428725,2.38303186198074,3.60495919109518
0.0003,-0.0008,-0.0012,6.23175861459267,2.91393544757144,4.49226388238286
0.0012,0.0016,0.0005,3.53908699730707,4.08902895896973,0.0351567372814798
-0.0003,0.0009,0.0012,2.90548975578098,4.10854738737018,3.99281108087124
-0.0001,0.0012,0.0012,3.60451819922583,0.91858098871439,3.14669757003292
-0.0005,-0.0017,-0.0011,0.272065721400313,2.04438057355042,1.34898584140851
0.0001,-0.0011,-0.0013,6.24519752451388,3.12897244589992,3.6559085525811
-0.0007,0.0003,0.001,2.87824613393617,1.72024074979212,3.71359236950867
0.0012,0.0013,0.0001,4.87423663381707,1.69981398394863,3.02795237026254
0.0001,-0.0011,-0.0012,0.531096892650225,0.326000564327651,1.60554993731026
0.0001,0.0013,0.0013,3.22238154664816,3.5405721671756,3.83091625373681
0.0002,-0.001,-0.0013,6.21908267883198,3.38852968971063,4.49511988378142
0.0012,0.0016,0.0004,5.0730158807174,0.550795538076341,4.04929827998788
-0.0009,-0.0018,-0.0008,0.797948333716644,1.10629833304146,1.01280534430887
0.001,0.0018,0.0009,3.82897853905617,3.16938460564866,2.480094463876
-0.0006,0.0005,0.001,2.68000706650184,3.08665176473769,3.32976468190554
0.0012,0.0013,0.0001,4.45498161350082,4.3293674584468,3.20399809131857
0.0012,0.0016,0.0004,4.98678359653242,0.602918156672186,2.73787443832203
0.0005,-0.0006,-0.0012,5.16201337726135,4.14866373422409,0.433750960409711
0.001,0.0003,-0.0007,5.26939130031561,3.49143747308684,2.91851465774849
-0.0005,-0.0016,-0.0012,0.532248944351726,3.07711844224303,4.2933347917029
0.0007,0.0017,0.0011,4.42592327414033,0.330014552156773,4.67656456642614
-0.0003,-0.0015,-0.0012,5.92665907873244,2.79810614795481,0.593980692922712
-0.0006,0.0004,0.0011,2.96339157186646,1.75906430711246,4.10982225245921
-0.0009,-0.0017,-0.0007,1.02511224658473,1.23691218307632,1.58140194957648
-0.0011,-0.0016,-0.0005,0.624984101142933,4.42863701142097,1.25113228083831
0.0012,0.0011,-0.0002,4.84042838068976,3.08198946674814,3.37514972849974
0.001,0.0017,0.0008,4.4652616618063,1.63150640531689,4.17082737068455
0.0012,0.0013,-0,5.33358315199814,0.541550405033046,3.71358337919721
0.0008,-0,-0.0009,5.68582279144875,0.984918507225237,1.61266429744239
0.0001,-0.0011,-0.0012,5.4014725925617,2.89199757964294,0.0209813360369598
-0,-0.0012,-0.0012,5.53622905331366,2.15022981016587,0.125464703290267
-0.0009,-0,0.0009,2.64029236042912,2.11756749824703,3.76889713987306
-0.0005,-0.0017,-0.0011,1.0523207949753,0.78925577383216,4.34385175743273
0.0001,0.0013,0.0012,2.50189061335195,4.21997361336622,0.257328425631137
-0.0008,0.0002,0.0009,2.9447453911296,0.660937635962307,2.02378195772678
-0.0012,-0.0007,0.0004,1.66295180564113,4.64141706580958,2.34214203470802
-0.0004,0.0008,0.0011,3.49680366346923,0.481222099026867,3.63120143276497
-0.0012,-0.001,0.0002,0.918876313784128,4.77376005204571,0.0915543257497237
-0.0006,0.0005,0.0011,2.18901670879993,2.99009540028546,0.926403840454978
-0.001,-0.0002,0.0008,1.57549100347271,4.26343061922586,0.492918639436129
-0.0011,-0.0016,-0.0004,0.495410413143918,1.48795147387949,0.109402323513023
0.0006,0.0017,0.0011,4.35822830858845,0.0860735905212601,4.68423135471991
-0.001,-0.0017,-0.0006,0.37381220081063,3.26902953016142,0.353992404836215
0.0012,0.0013,-0,5.25104512309786,0.394799100544386,1.97366760164684
0.0009,0.0001,-0.0008,5.14524727765164,3.95720581532242,2.10744961255586
0.0001,0.0013,0.0012,3.1928346940347,2.3157474256097,2.19443688717485
0.0002,0.0013,0.0012,2.46867570744752,0.954198327122855,0.0183368424027258
0.001,0.0002,-0.0008,5.71282388043845,1.51719658552687,3.19187028496255
-0.0005,-0.0016,-0.0012,0.226864413390678,3.71987405035598,2.68736164293125
-0.0007,-0.0017,-0.0008,1.51286058281326,0.0226179022148998,0.994866608693512
0.0012,0.0012,-0.0001,5.28800664475462,1.03509588294531,3.51543588907973
0.0005,-0.0005,-0.0011,5.50745338735717,3.31260286178186,1.88542218680158
-0.0002,-0.0014,-0.0012,5.96509657494413,4.9723886119252,1.60291088215173
0.0002,0.0014,0.0012,3.99816448688589,0.361700347113142,4.88812800966833
0.0002,-0.001,-0.0012,6.17185163763762,3.65028950273626,4.11628887046731
-0.0005,-0.0016,-0.0011,0.224948891659927,3.55391438714965,2.51060616295299
0.0007,0.0017,0.0011,3.14317634804944,4.90246825274682,1.33621857495472
0.0012,0.0012,-0.0001,4.15191923131393,4.69739422160816,0.977895953433823
-0.0007,0.0004,0.001,1.85406237597824,1.9216728512586,0.121141167470895
-0.0001,-0.0013,-0.0012,5.61824591687158,4.60545912948951,0.172426809710736
0.0012,0.0014,0.0002,3.77570410415111,4.0374196693109,0.00572180247995213
0.0011,0.0016,0.0005,4.67412837609175,1.42125711860887,3.07547520355537
-0.0012,-0.001,0.0002,2.31507855856786,0.695358585594642,2.96757053687984
0.001,0.0003,-0.0007,5.51282075577763,2.72786697241198,4.34120569731087
-0.0002,-0.0014,-0.0012,6.03418590312474,1.36205501334477,0.583661175301342
0.0006,-0.0004,-0.0011,5.22032977950716,3.22348420476617,0.952617341835071
0.001,0.0017,0.0008,4.40978604076623,2.26892713991951,4.50792561661703
0.0009,0.0002,-0.0008,4.61821163272896,2.45044668201127,0.00071789644728093
-0.0006,-0.0017,-0.0011,0.285290266672141,4.69307222160601,2.68841473697862
0.0002,-0.0009,-0.0012,5.9483365763667,0.901296413836413,0.692728320006181
-0.0001,0.0011,0.0012,3.006611306486,4.91107940987804,4.42240185548275
0.0009,0.0017,0.0009,3.68592077947315,4.72687167985352,3.18900990449948
0.0012,0.0011,-0.0001,4.9615871858314,2.12978426112946,3.02045370821209
-0.0001,-0.0014,-0.0013,5.82907771575502,3.41943340239654,0.882615316456678
0.0012,0.0009,-0.0003,4.9637967947419,4.37734725096224,4.50537786979949
-0.0011,-0.0015,-0.0003,1.46337319078151,2.68719926630223,3.97103589982687
-0.0012,-0.0013,-0,2.16224542489654,0.246876740170283,1.85184249017461
-0.0008,-0.0017,-0.0008,1.33649704412346,0.542466959744132,2.42982687393239
-0.0012,-0.0008,0.0004,2.30314455595597,1.12045046558995,2.60426044344126
-0.0012,-0.0011,0.0001,2.38363137517258,0.169635514963682,2.36240576291751
-0.0003,-0.0015,-0.0011,0.302454506128139,2.79589402624851,2.81375671219039
0.0012,0.0015,0.0003,4.22495726768622,3.70463476957956,2.06135390114553
0.0009,0.0001,-0.0009,5.25230669745439,3.81943708269215,2.57420507662618
-0.0002,-0.0014,-0.0012,6.13957698271894,4.81288776554701,2.72892035882892
-0.001,-0.0016,-0.0005,0.737168012395919,3.89961808085174,1.64032393994908
-0.0011,-0.0005,0.0006,1.31086300701813,3.5072789924751,0.215090259075391
0.0009,0.0018,0.001,3.69465607567434,2.32715460332108,1.70610260453003
-0,-0.0012,-0.0013,0.162149359317269,1.34898849310065,2.00231622940678
-0.001,-0.0016,-0.0005,1.66476546081325,0.529092549557981,2.0907431444684
-0.0012,-0.0014,-0.0002,1.81408710175763,1.80015231155365,4.18603838031746
0.0006,0.0016,0.0011,4.04948903611299,1.03977919185402,2.86589128622187
0.0012,0.0011,-0.0002,4.71923760435039,2.5799011771778,2.05541223802147
0.001,0.0017,0.0009,3.85313867107457,1.5527770326044,1.10958451030251
0.0008,0.0018,0.0011,3.03804125789112,2.91535912336506,0.129256836794376
0.0004,0.0016,0.0012,3.90343699453062,1.86241267980538,4.54235938733963
-0.0007,-0.0017,-0.0009,0.938784419241762,2.36992323510327,4.16704521202225
-0.0004,0.0008,0.0011,2.91016637895447,2.22812319406115,2.631754899997
-0.0009,-0,0.0008,1.98496598892106,3.3366766655817,1.47305885631064
-0.0011,-0.0006,0.0005,2.1378816021195,2.4392680868215,3.52412159371111
0.0008,0.0018,0.001,4.01254486413452,1.86064938907007,2.84425501683348
0.0009,0.0001,-0.0009,4.99501845184438,3.88819861697284,1.28239626804613
-0.0012,-0.0008,0.0003,1.56948347887498,4.99585899255383,2.65516919978861
-0.0013,-0.0012,-0,1.4743057916264,3.54753204354858,2.85798822052422
-0.001,-0.0002,0.0007,2.01647298663571,4.46394514604849,2.81239745002205
-0.0001,-0.0013,-0.0012,5.87223962701459,2.19317120264775,0.70255279649367
-0.0011,-0.0003,0.0006,1.46119173010865,1.37739487221718,0.153929227596637
-0.001,-0.0002,0.0007,2.51796401180124,2.25441140783755,4.20485017305695
-0.0012,-0.001,0.0002,1.42816753064091,2.3631577310635,1.29268177231112
0.0003,0.0015,0.0013,3.33396965435528,3.2402585850215,3.25340386054093
-0.0002,0.001,0.0012,2.49269820434324,4.89284268902225,1.72478177503112
-0.0002,-0.0014,-0.0012,0.919438387159412,0.224491502681498,3.51721153924516
-0.0008,0.0001,0.0009,2.32219273793216,4.13092298145382,3.6999528100609
0.0008,-0,-0.0009,5.52687749100993,3.17078015881279,3.41850907304021
-0.0006,0.0005,0.0011,2.89984210922498,2.00309426161055,3.22153384870855
0.0003,0.0015,0.0012,3.47410532197154,2.84699416466657,3.35489837379776
0.0006,0.0016,0.001,3.20007465187975,3.33469055490196,1.06677630699122
0.0005,0.0016,0.0011,3.58523156174772,3.11124591620038,3.28985635487243
0.0011,0.0016,0.0006,4.75080810968651,0.801428538796362,2.83613513531588
0.0002,-0.0011,-0.0012,0.41718466315139,1.21180220620791,4.64334841117542
0.0006,-0.0003,-0.0011,5.49738713821285,2.43431465399454,1.77751342753256
0.0002,0.0014,0.0012,3.08075018717779,4.27337958341674,2.76207148004993
